,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
317,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Circles,29EmGovrh016wnbiSiqjLK,,2012-11-05,"['folk-pop', 'neo mellow']",0,0.384,0.325,-9.596,0.029,0.803,0.000255,0.0965,0.44,81.964,4,1,192280,pop
318,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Fix You,7LVHVU3tWfcxj5aiPFEW4Q,https://p.scdn.co/mp3-preview/4ee64ea0fcfc1e6142d3b1e76464e95834fa87dd?cid=0c571addac5347aa9932ddc72e415d79,2005-06-07,"['permanent wave', 'pop']",86,0.209,0.417,-8.74,0.0338,0.164,0.00196,0.113,0.124,138.178,3,1,295533,pop
319,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Hello My Old Heart,5wLBkpEwHIlNZJaeh0s7bR,,2011-12-01,"['folk-pop', 'pov: indie', 'san marcos tx indie', 'stomp and holler']",0,0.557,0.299,-10.634,0.0266,0.624,0.0308,0.0914,0.297,90.081,0,1,256007,indie
320,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Radioactive,6h1Wkcm9qz79Xt1Qnp4n4A,,2012-01-01,"['modern rock', 'pop', 'rock']",0,0.449,0.799,-3.467,0.0694,0.118,6.26e-05,0.238,0.206,136.304,9,1,188000,rock
321,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,1973,3C9j8oIlWwZY8OuW5F00ug,,2007-08-24,"['neo mellow', 'pop rock']",0,0.72,0.668,-7.928,0.0269,0.0652,0.00664,0.0789,0.768,123.007,9,1,280027,pop
322,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Sun,4VRml1BGkDaZWPmG6zxlIE,https://p.scdn.co/mp3-preview/01d6093c5109aa2d2ca950ae037c0392f0376cd1?cid=0c571addac5347aa9932ddc72e415d79,2013-09-16,"['ambient worship', 'chamber pop']",27,0.327,0.316,-11.339,0.0338,0.774,0.00537,0.107,0.0397,151.917,0,1,277155,pop
323,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,I'm Gonna Be (500 Miles),09MdiypXlcb1kohV3cO03p,https://p.scdn.co/mp3-preview/c59ed92aea5dce20affa21ff1be6ff011e5814b3?cid=0c571addac5347aa9932ddc72e415d79,2013-05-07,"['ambient worship', 'chamber pop']",47,0.413,0.202,-14.05,0.0444,0.951,0.0,0.125,0.266,128.767,4,1,212045,pop
324,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,This Is Where I Belong - Soundtrack Version,5Z9iYd55FHNUeIIvUxXHZ8,,2002-01-01,"['canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'soft rock']",0,0.39,0.318,-15.569,0.0287,0.882,7.48e-05,0.349,0.1,96.984,10,1,141133,rock
325,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Pluto,4LfKgNjjVUcFSqfv7f0eyw,https://p.scdn.co/mp3-preview/f482de46baec1c5a6bb026a6655b9527d66dc55a?cid=0c571addac5347aa9932ddc72e415d79,2013-12-10,"['ambient worship', 'chamber pop']",19,0.46,0.489,-9.754,0.0363,0.622,0.0,0.0987,0.494,149.999,0,1,229352,pop
326,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,The Safety Dance,4vLryDdvtjFg1Buitj696E,,2013-12-03,"['ambient worship', 'chamber pop']",0,0.443,0.349,-10.028,0.0365,0.706,0.000206,0.12,0.423,136.44,5,1,206797,pop
327,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,These Streets,2NZEpYJVdOh5JagJfKsqLP,,2014-11-06,"['metropopolis', 'modern rock', 'pop']",0,0.614,0.766,-6.079,0.0386,0.266,2.1e-05,0.176,0.51,97.51,9,0,175147,pop
328,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,I Don't Wanna Love Somebody Else,5XY2CyLE68jlt7nNj5ygVh,https://p.scdn.co/mp3-preview/5450abfcc6e0b98971a331aad4549a9044d3c78e?cid=0c571addac5347aa9932ddc72e415d79,2014-01-20,"['neo mellow', 'piano rock', 'pop rock', 'viral pop']",42,0.495,0.22,-11.16,0.0355,0.847,1.4e-06,0.0957,0.345,126.618,5,1,163960,pop
329,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,When The Right One Comes Along,2FUz0BoDjXBnEZLXKhYRqr,https://p.scdn.co/mp3-preview/e1715cb18ce0e827e55826fd52c1a93687fe136e?cid=0c571addac5347aa9932ddc72e415d79,2013-01-01,[unknown],20,0.592,0.163,-11.295,0.0277,0.902,3.7e-06,0.141,0.227,67.32,1,1,229920,uncategorized
330,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Private Eyes,7JEyrU7engbE0vUa0mR2DU,,2014-04-08,"['ambient worship', 'chamber pop']",0,0.41,0.17,-10.931,0.0408,0.987,0.0,0.115,0.288,142.432,5,1,206427,pop
331,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Forever Young,5d4EJrwEEQgP4qzs6gwzsD,,2006,[unknown],0,0.379,0.664,-6.863,0.0307,0.0167,0.000679,0.0915,0.301,115.272,11,1,239120,uncategorized
332,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,San Francisco,7dd55GrOtqPzlV7CLxFOz3,,2013-01-01,"['indie poptimism', 'modern alternative rock', 'modern rock', 'stomp and holler']",0,0.304,0.87,-4.242,0.0571,0.0169,0.0,0.0779,0.326,93.204,11,1,173093,rock
333,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Here We Are,2XEWmdLT8yyYlivcEG7JDS,https://p.scdn.co/mp3-preview/c8a036fa6f351d216d6e21fb2776730c0aa6ada7?cid=0c571addac5347aa9932ddc72e415d79,2007-11-13,[unknown],32,0.663,0.454,-8.812,0.0284,0.596,0.0,0.111,0.495,117.92,2,1,189467,uncategorized
334,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Lost Here,6JiZpJ4x2Q6jKS2BfqZZ3j,https://p.scdn.co/mp3-preview/e8350299a4ac0b0c38cf773f4036c427cc523044?cid=0c571addac5347aa9932ddc72e415d79,2013-05-14,[unknown],18,0.297,0.184,-11.899,0.0337,0.973,0.000625,0.126,0.194,127.621,0,1,289506,uncategorized
335,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Afire Love,12B0Twa9kRz45Xw2PgXHJm,https://p.scdn.co/mp3-preview/bcee161dccd2ae3df26775624060b74bfeb2adcb?cid=0c571addac5347aa9932ddc72e415d79,2014-06-21,"['pop', 'singer-songwriter pop', 'uk pop']",60,0.552,0.637,-6.568,0.0445,0.464,1.63e-05,0.136,0.333,97.97,5,1,314280,pop
336,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Youth,6tqzOYuE3lrNVPDgtF3MjM,,2013-03-18,"['chamber pop', 'shimmer pop']",0,0.401,0.535,-11.09,0.0407,0.889,0.00667,0.116,0.436,146.515,0,1,253013,pop
337,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Skinny Love,4RL77hMWUq35NYnPLXBpih,https://p.scdn.co/mp3-preview/008ae295e184f0919abbeef444eb65e8f267058a?cid=0c571addac5347aa9932ddc72e415d79,2011-11-04,"['neo mellow', 'uk pop']",75,0.379,0.29,-8.485,0.051,0.952,0.00106,0.118,0.169,166.467,4,1,201080,pop
338,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Don't You Worry Child,3VvVXd9ZXUj2tktrR3Pdbq,https://p.scdn.co/mp3-preview/cf554211cfece0c5c4a3df57dd035815e624ee7e?cid=0c571addac5347aa9932ddc72e415d79,2012-10-05,"['piano rock', 'viral pop']",26,0.412,0.391,-7.492,0.0367,0.931,6.31e-06,0.217,0.277,107.34,1,1,216549,pop
339,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Hero Underground,1F5MZuDmkgHBIssw3SeqYK,https://p.scdn.co/mp3-preview/1938403cdfff92a650341bb9346e400ff744fea3?cid=0c571addac5347aa9932ddc72e415d79,2009-04-22,['british alternative rock'],18,0.632,0.359,-7.707,0.0262,0.88,0.0,0.187,0.474,103.821,9,0,183773,rock
340,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,People Help the People,0YywjDvFudcaHG74NuWISy,https://p.scdn.co/mp3-preview/fdf072c31cb8592e794e9ec39e609ea016539554?cid=0c571addac5347aa9932ddc72e415d79,2011-11-04,"['neo mellow', 'uk pop']",72,0.407,0.308,-9.001,0.0296,0.778,1.46e-05,0.092,0.153,73.254,10,0,256236,pop
341,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,High Hopes,7jDe24vXWUNX8Jl2hZHrIS,,2013-06-14,"['irish pop', 'modern rock']",0,0.488,0.487,-6.371,0.0305,0.577,0.0,0.193,0.219,77.278,4,1,230267,pop
342,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Love Is Just a Way to Die,7I53JZpujAj9paFITXr3gG,,2014-05-06,[unknown],0,0.392,0.452,-9.052,0.0306,0.118,3.56e-06,0.092,0.188,73.843,11,1,252967,uncategorized
343,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Brand New Day,7p3Ygtl8s75emHb6k05Wml,https://p.scdn.co/mp3-preview/563067247dcbcee71141b9b8bc7bace9b50620c9?cid=0c571addac5347aa9932ddc72e415d79,2012-04-10,[unknown],12,0.472,0.395,-7.247,0.0351,0.84,2.6e-05,0.0984,0.209,100.842,7,1,232360,uncategorized
344,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Angels in the Dark,2fB5QgCIQw8frdW3Bngnc3,https://p.scdn.co/mp3-preview/5004f3ad3e02f2296bd2170d41a1a57edc1a9146?cid=0c571addac5347aa9932ddc72e415d79,2012-04-10,[unknown],3,0.642,0.375,-10.649,0.0471,0.758,0.0,0.0751,0.504,118.596,10,1,194160,uncategorized
345,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,What Love Feels Like,2dLIu2K8PoU66QZUBBQEZj,https://p.scdn.co/mp3-preview/798ca137e7484c40c44eeebdd6b365a13e7af40a?cid=0c571addac5347aa9932ddc72e415d79,2012-04-10,[unknown],1,0.428,0.368,-8.364,0.0286,0.87,0.000187,0.109,0.295,142.755,11,0,230320,uncategorized
346,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Dance Any Way I Please,1NoniXtzYznRpSgdnL0a8P,,2014-03-04,['stockholm indie'],0,0.54,0.466,-10.687,0.0342,0.0759,1.55e-05,0.127,0.129,84.997,2,1,287064,indie
347,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Under the Bridge,23NPGXlSaIqWzvxIRhM2oG,https://p.scdn.co/mp3-preview/0d50e4b2b378a104daf488db681d023a78993703?cid=0c571addac5347aa9932ddc72e415d79,2003-11-18,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",62,0.554,0.49,-8.046,0.0457,0.0168,0.000534,0.136,0.513,84.275,4,1,265507,rock
348,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Take Me To Church,6UvZ1XimCap0SJyErd8zmW,,2014-01-01,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']",0,0.56,0.657,-5.19,0.0465,0.564,0.0,0.114,0.416,128.864,4,0,242478,pop
349,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,The Weight,6rqeyTCmkw7LIbjJboUMoV,,2014-07-28,"['canadian pop', 'pop', 'viral pop']",0,0.392,0.469,-6.91,0.0438,0.434,0.0,0.0945,0.319,82.501,10,1,183520,pop
350,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Another Love,3JvKfv6T31zO0ini8iNItO,https://p.scdn.co/mp3-preview/0369cb748bc968ffd34fb4ac60f5403f2aad032f?cid=0c571addac5347aa9932ddc72e415d79,2013-06-24,['chill pop'],92,0.445,0.537,-8.532,0.04,0.695,1.65e-05,0.0944,0.131,122.769,4,0,244360,pop
351,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Hero,6rSn2xgtTQOym80I2PEgyk,,2012-07-10,['stomp and holler'],0,0.342,0.523,-5.81,0.0267,0.238,1.24e-05,0.109,0.223,174.713,5,1,190280,uncategorized
352,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,I'm Not The Only One,1VbhR6D6zUoSTBzvnRonXO,,2014-01-01,"['pop', 'uk pop']",0,0.678,0.491,-5.815,0.0358,0.565,2.78e-05,0.0772,0.519,81.997,5,1,239317,pop
353,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,I Bet My Life,7q2f7lhHTv7j7EFG0vplwA,,2014-09-18,"['modern rock', 'pop', 'rock']",0,0.558,0.649,-8.033,0.0389,0.229,0.000523,0.312,0.57,107.894,1,1,192893,rock
354,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Home,4wLZ4zPM9c4oe1VV8ejdWV,https://p.scdn.co/mp3-preview/07d87ee0985a6ff28152775f2f364c3d32d42059?cid=0c571addac5347aa9932ddc72e415d79,2005-02-07,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']",64,0.608,0.37,-9.207,0.0306,0.844,1.87e-05,0.112,0.349,127.631,7,1,225907,pop
355,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Down By The River,6gsoy4qk6FpblqwToRflpH,,2014-05-12,"['german pop', 'modern rock']",0,0.67,0.702,-7.941,0.0516,0.732,2.8e-05,0.107,0.462,113.995,9,1,243053,pop
356,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Compass,6sPLzYiqdZdMVG003BjbqB,,2014-01-01,"['alt z', 'electropop', 'gauze pop', 'indie poptimism']",0,0.432,0.362,-8.805,0.0297,0.825,0.0,0.148,0.219,162.036,5,0,193760,pop
357,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,The Cave,33e9HtOfO1ye1h8xQ7Foc9,,2009-01-01,"['modern folk rock', 'modern rock', 'neo mellow', 'stomp and holler', 'uk americana']",0,0.592,0.499,-9.463,0.0374,0.0536,4.4e-05,0.113,0.345,141.938,4,1,215627,rock
358,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Clean Light,4UTZZBfVof2Atthem9Uoqg,https://p.scdn.co/mp3-preview/9590a6b602f306a1feaad2fd60375695e75f259d?cid=0c571addac5347aa9932ddc72e415d79,2013-01-01,"['indie poptimism', 'modern alternative rock', 'modern rock', 'stomp and holler']",23,0.593,0.736,-6.1,0.0411,0.0138,0.0,0.0551,0.572,111.025,5,1,190093,rock
359,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Like the Dawn,4umhPewaA1F5OKUwv3GhMR,,2012-10-30,"['folk-pop', 'pov: indie', 'san marcos tx indie', 'stomp and holler']",0,0.571,0.491,-11.351,0.0281,0.503,0.00568,0.098,0.37,96.028,5,0,305000,indie
360,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,New Slang,5IXopLipnMznYNwLB9MzYi,,2001-06-19,"['albuquerque indie', 'alternative rock', 'canadian indie', 'chamber pop', 'indie pop', 'indie rock', 'modern rock', 'portland indie', 'stomp and holler']",0,0.669,0.389,-11.547,0.0306,0.605,0.16,0.0905,0.649,130.015,0,1,231173,indie
361,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Your Song,54nfzb6wMJPltkh5vQo7Wd,,2010-01-01,"['indietronica', 'metropopolis', 'pop', 'uk pop']",0,0.547,0.197,-12.002,0.0303,0.941,0.000756,0.144,0.402,133.85,10,1,191827,pop
362,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Hey There Delilah,4vHUtw7dbHNuYMUTIBwRZI,,2013-09-06,['viral pop'],0,0.359,0.225,-12.739,0.0586,0.958,0.0,0.13,0.461,176.451,4,0,226090,pop
363,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Flake,2JabZQ0QAV0YgN7H9W8vgw,,2001-02-01,['neo mellow'],0,0.754,0.657,-10.8,0.0397,0.686,0.0438,0.171,0.965,97.691,5,1,283400,uncategorized
364,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Hold Back The River,1WqjYWH4BbGRLoVxQU3XS1,,2014-11-17,"['neo mellow', 'pop', 'uk pop']",0,0.714,0.701,-7.381,0.0813,0.0703,0.0,0.0958,0.493,134.917,5,1,239520,pop
365,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,You're The One That I Want,1dEHQktvcM8vCCyI1x7yVB,,2014-02-24,[unknown],0,0.445,0.309,-12.517,0.0404,0.643,0.000369,0.224,0.153,119.754,11,0,204707,uncategorized
366,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Laura Palmer,5N7CaBng9A9XCIbWNsFtZT,https://p.scdn.co/mp3-preview/9a24528be455af8f7a65b73c774cdce880795f06?cid=0c571addac5347aa9932ddc72e415d79,2013-01-01,"['metropopolis', 'modern rock', 'pop']",30,0.577,0.786,-5.545,0.0841,0.0228,0.0,0.123,0.363,135.137,8,1,186280,pop
367,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Shadow - Acoustic,4Z8aTtYjgQBT6oz8xM7cwJ,,2014-05-23,"['pop', 'post-teen pop']",0,0.591,0.372,-7.493,0.0273,0.816,0.0,0.156,0.359,76.966,2,1,228427,pop
368,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Vienna,4U45aEWtQhrm8A5mxPaFZ7,https://p.scdn.co/mp3-preview/20063b69f912e042929de74af0b77271ec3376c5?cid=0c571addac5347aa9932ddc72e415d79,1977,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",81,0.532,0.495,-6.662,0.0343,0.659,0.0,0.0754,0.308,124.936,10,1,214240,rock
369,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Chasing Cars,2EDYchd8hhwAOWKGQxJoro,https://p.scdn.co/mp3-preview/49632bf15a9eb3f4d4430bad6c5c5e447c786580?cid=0c571addac5347aa9932ddc72e415d79,2015-04-23,"['ambient worship', 'chamber pop']",55,0.478,0.181,-8.731,0.0327,0.975,3.37e-06,0.0795,0.279,108.346,11,1,240427,pop
370,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Are You With Me - Radio Edit,477daPpd3DnneaHhvjM35l,,2014-08-25,"['belgian edm', 'edm', 'pop dance', 'tropical house']",12,0.776,0.574,-9.882,0.0317,0.466,7.83e-05,0.131,0.412,121.03,5,0,138843,pop
371,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,The Nights,3OwPSJu609AMzotCEyoMiO,,2014-12-01,"['edm', 'pop', 'pop dance']",0,0.529,0.854,-5.29,0.0436,0.0178,0.0,0.242,0.654,125.984,6,1,176658,pop
372,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Organs,62vDCCC5U6RGeSjeXD4WP3,,2015-06-05,"['folk-pop', 'metropopolis', 'modern rock', 'stomp and holler']",0,0.458,0.123,-12.558,0.0419,0.929,2.38e-06,0.137,0.247,137.294,7,0,271560,pop
373,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Black Water,1Jx5IdnXAJCKZ8EuczL5gX,,2015-06-05,"['folk-pop', 'metropopolis', 'modern rock', 'stomp and holler']",0,0.478,0.595,-7.667,0.0281,0.00197,0.27,0.0688,0.2,115.012,0,1,253293,pop
374,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Waiting For Love,5eCgNATwXgRc4mZx9NymGJ,,2015-05-22,"['edm', 'pop', 'pop dance']",0,0.567,0.746,-3.748,0.0511,0.335,0.0,0.392,0.578,128.03,6,0,228750,pop
375,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Bloodstream,5v4sZRuvWDcisoOk1PFv6T,https://p.scdn.co/mp3-preview/ef55bc7502630f64512534026e7b80580a14875e?cid=0c571addac5347aa9932ddc72e415d79,2014-06-21,"['pop', 'singer-songwriter pop', 'uk pop']",68,0.66,0.316,-11.567,0.0364,0.529,0.000294,0.104,0.543,91.207,3,0,300253,pop
376,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Riverside,1UmFRZU3taMGZApPhK32mc,,2010-10-04,['chamber pop'],0,0.648,0.177,-13.474,0.0311,0.985,0.000353,0.134,0.236,99.101,9,0,228547,pop
377,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Ghost Town,7Df0z75yVuHOFEuAbk40lA,https://p.scdn.co/mp3-preview/efb8e4229b4c71cfdb8ee97799f54549cc054fee?cid=0c571addac5347aa9932ddc72e415d79,2015-04-21,"['dance pop', 'idol', 'pop', 'post-teen pop']",49,0.703,0.736,-5.709,0.046,0.186,1.92e-05,0.174,0.274,119.955,4,0,208330,pop
378,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Heroes,21BYhl07wWqGRQaj7sUxdV,https://p.scdn.co/mp3-preview/aee6c7fb44646d5ca0c96758a0573d73d9a8647e?cid=0c571addac5347aa9932ddc72e415d79,2015-06-03,"['swedish idol pop', 'swedish pop']",53,0.484,0.791,-4.27,0.0437,0.0743,0.0,0.0491,0.369,124.008,7,1,190613,pop
